"0","ggplot(mpg) + "
"0","  geom_bar(aes(y = class)) + "
"0","  facet_wrap(~year) + "
"0","  labs(title = ""Number of car models per class"","
"0","       caption = ""source: http://fueleconomy.gov"","
"0","       x = NULL,"
"0","       y = NULL) +"
"0","  scale_x_continuous(expand = c(0, NA)) + "
"0","  theme_minimal() + "
"0","  theme("
"0","    text = element_text('Avenir Next Condensed'),"
"0","    strip.text = element_text(face = 'bold', hjust = 0),"
"0","    plot.caption = element_text(face = 'italic'),"
"0","    panel.grid.major = element_line('white', size = 0.5),"
"0","    panel.grid.minor = element_blank(),"
"0","    panel.grid.major.y = element_blank(),"
"0","    panel.ontop = TRUE"
"0","  )"
